2024-01-16 02:55	1.09219	1.09244	1.09219	1.09238	714
2024-01-16 03:00	1.09238	1.09245	1.09228	1.09239	564
2024-01-16 03:05	1.09239	1.09253	1.09236	1.09250	242
2024-01-16 03:10	1.09251	1.09253	1.09219	1.09220	336
2024-01-16 03:15	1.09221	1.09228	1.09218	1.09220	428
2024-01-16 03:20	1.09221	1.09221	1.09200	1.09200	530
2024-01-16 03:25	1.09200	1.09203	1.09191	1.09196	384
2024-01-16 03:30	1.09195	1.09195	1.09161	1.09174	609
2024-01-16 03:35	1.09175	1.09181	1.09162	1.09176	653
2024-01-16 03:40	1.09176	1.09193	1.09171	1.09181	441
2024-01-16 03:45	1.09182	1.09195	1.09181	1.09188	571
2024-01-16 03:50	1.09186	1.09196	1.09185	1.09191	460
2024-01-16 03:55	1.09191	1.09199	1.09181	1.09189	282
2024-01-16 04:00	1.09187	1.09189	1.09178	1.09185	417
2024-01-16 04:05	1.09185	1.09193	1.09178	1.09182	469
2024-01-16 04:10	1.09181	1.09198	1.09180	1.09196	218
2024-01-16 04:15	1.09195	1.09200	1.09193	1.09195	292
2024-01-16 04:20	1.09195	1.09195	1.09179	1.09184	284
2024-01-16 04:25	1.09185	1.09185	1.09173	1.09175	296
2024-01-16 04:30	1.09174	1.09179	1.09167	1.09174	183
2024-01-16 04:35	1.09175	1.09179	1.09167	1.09175	314
2024-01-16 04:40	1.09174	1.09180	1.09168	1.09169	240
2024-01-16 04:45	1.09169	1.09169	1.09140	1.09145	580
2024-01-16 04:50	1.09148	1.09154	1.09139	1.09148	345
2024-01-16 04:55	1.09150	1.09176	1.09134	1.09175	654
2024-01-16 05:00	1.09175	1.09185	1.09149	1.09153	803
2024-01-16 05:05	1.09154	1.09169	1.09148	1.09169	508
2024-01-16 05:10	1.09169	1.09169	1.09154	1.09163	367
2024-01-16 05:15	1.09163	1.09174	1.09156	1.09174	382
2024-01-16 05:20	1.09173	1.09181	1.09153	1.09161	474
2024-01-16 05:25	1.09159	1.09172	1.09158	1.09169	262
2024-01-16 05:30	1.09168	1.09168	1.09145	1.09148	411
2024-01-16 05:35	1.09147	1.09155	1.09144	1.09144	261
2024-01-16 05:40	1.09144	1.09144	1.09126	1.09130	567
2024-01-16 05:45	1.09131	1.09149	1.09126	1.09144	699
2024-01-16 05:50	1.09142	1.09145	1.09129	1.09136	707
2024-01-16 05:55	1.09136	1.09154	1.09133	1.09153	1012
2024-01-16 06:00	1.09153	1.09153	1.09127	1.09136	581
2024-01-16 06:05	1.09135	1.09151	1.09127	1.09151	317
2024-01-16 06:10	1.09150	1.09169	1.09137	1.09165	493
2024-01-16 06:15	1.09163	1.09185	1.09156	1.09159	808
2024-01-16 06:20	1.09160	1.09163	1.09140	1.09160	1098
2024-01-16 06:25	1.09159	1.09184	1.09159	1.09184	355
2024-01-16 06:30	1.09183	1.09204	1.09175	1.09204	590
2024-01-16 06:35	1.09206	1.09213	1.09197	1.09209	637
2024-01-16 06:40	1.09209	1.09215	1.09184	1.09185	435
2024-01-16 06:45	1.09183	1.09188	1.09170	1.09175	717
2024-01-16 06:50	1.09176	1.09209	1.09175	1.09180	539
2024-01-16 06:55	1.09179	1.09189	1.09171	1.09172	776
2024-01-16 07:00	1.09176	1.09207	1.09140	1.09192	1508
2024-01-16 07:05	1.09190	1.09202	1.09161	1.09169	1078
2024-01-16 07:10	1.09168	1.09169	1.09115	1.09119	1315
2024-01-16 07:15	1.09117	1.09122	1.09099	1.09101	1295
2024-01-16 07:20	1.09101	1.09124	1.09086	1.09121	876
2024-01-16 07:25	1.09124	1.09135	1.09106	1.09123	927
2024-01-16 07:30	1.09123	1.09177	1.09122	1.09155	1263
2024-01-16 07:35	1.09155	1.09206	1.09152	1.09196	906
2024-01-16 07:40	1.09196	1.09231	1.09184	1.09226	1156
2024-01-16 07:45	1.09227	1.09235	1.09208	1.09226	782
2024-01-16 07:50	1.09227	1.09265	1.09226	1.09244	1207
2024-01-16 07:55	1.09245	1.09248	1.09177	1.09184	1252
2024-01-16 08:00	1.09184	1.09184	1.09107	1.09122	2683
2024-01-16 08:05	1.09124	1.09168	1.09117	1.09122	2494
2024-01-16 08:10	1.09121	1.09135	1.09104	1.09129	2286
2024-01-16 08:15	1.09129	1.09162	1.09109	1.09123	2404
2024-01-16 08:20	1.09122	1.09233	1.09121	1.09177	3252
2024-01-16 08:25	1.09177	1.09197	1.09114	1.09117	2025
2024-01-16 08:30	1.09116	1.09137	1.09009	1.09020	3405
2024-01-16 08:35	1.09020	1.09031	1.08944	1.09002	3360
2024-01-16 08:40	1.09002	1.09025	1.08976	1.09012	2202
2024-01-16 08:45	1.09012	1.09049	1.09003	1.09040	1741
2024-01-16 08:50	1.09044	1.09068	1.09010	1.09032	1791
2024-01-16 08:55	1.09031	1.09049	1.09004	1.09046	2531
2024-01-16 09:00	1.09045	1.09045	1.08952	1.08959	3031
2024-01-16 09:05	1.08959	1.08960	1.08909	1.08940	3528
2024-01-16 09:10	1.08939	1.08954	1.08917	1.08933	2669
2024-01-16 09:15	1.08935	1.08953	1.08906	1.08937	2291
2024-01-16 09:20	1.08937	1.08969	1.08930	1.08957	2033
2024-01-16 09:25	1.08955	1.08960	1.08937	1.08957	1334
2024-01-16 09:30	1.08957	1.08973	1.08941	1.08945	2717
2024-01-16 09:35	1.08945	1.08945	1.08892	1.08903	2525
2024-01-16 09:40	1.08904	1.08904	1.08841	1.08870	2592
2024-01-16 09:45	1.08868	1.08895	1.08848	1.08856	1762
2024-01-16 09:50	1.08856	1.08876	1.08839	1.08875	1973
2024-01-16 09:55	1.08876	1.08886	1.08856	1.08860	972
2024-01-16 10:00	1.08864	1.08891	1.08829	1.08857	2122
2024-01-16 10:05	1.08857	1.08874	1.08855	1.08867	1374
2024-01-16 10:10	1.08867	1.08893	1.08861	1.08873	1724
2024-01-16 10:15	1.08872	1.08884	1.08843	1.08856	1472
2024-01-16 10:20	1.08856	1.08888	1.08847	1.08855	1040
2024-01-16 10:25	1.08855	1.08871	1.08841	1.08851	713
2024-01-16 10:30	1.08851	1.08864	1.08845	1.08849	863
2024-01-16 10:35	1.08849	1.08857	1.08839	1.08845	1149
2024-01-16 10:40	1.08844	1.08845	1.08802	1.08832	1254
2024-01-16 10:45	1.08832	1.08838	1.08815	1.08831	946
2024-01-16 10:50	1.08831	1.08832	1.08804	1.08812	694
2024-01-16 10:55	1.08812	1.08822	1.08792	1.08811	1297
2024-01-16 11:00	1.08811	1.08837	1.08770	1.08770	2193
2024-01-16 11:05	1.08771	1.08788	1.08755	1.08767	1203
2024-01-16 11:10	1.08764	1.08772	1.08739	1.08756	1167
2024-01-16 11:15	1.08757	1.08816	1.08757	1.08816	1207
2024-01-16 11:20	1.08814	1.08833	1.08804	1.08833	1101
2024-01-16 11:25	1.08833	1.08877	1.08820	1.08877	1559
2024-01-16 11:30	1.08877	1.08899	1.08869	1.08891	1190
2024-01-16 11:35	1.08892	1.08942	1.08892	1.08938	967
2024-01-16 11:40	1.08937	1.08947	1.08910	1.08924	1187
2024-01-16 11:45	1.08925	1.08943	1.08897	1.08912	1503
2024-01-16 11:50	1.08913	1.08938	1.08902	1.08917	1726
2024-01-16 11:55	1.08917	1.08929	1.08909	1.08922	1986
2024-01-16 12:00	1.08923	1.08933	1.08899	1.08902	1616
2024-01-16 12:05	1.08903	1.08904	1.08869	1.08888	1664
2024-01-16 12:10	1.08889	1.08909	1.08872	1.08881	1097
2024-01-16 12:15	1.08880	1.08917	1.08875	1.08900	1250
2024-01-16 12:20	1.08901	1.08902	1.08879	1.08889	968
2024-01-16 12:25	1.08890	1.08909	1.08881	1.08900	1393
2024-01-16 12:30	1.08901	1.08924	1.08896	1.08908	1422
2024-01-16 12:35	1.08909	1.08910	1.08880	1.08883	1263
2024-01-16 12:40	1.08882	1.08889	1.08837	1.08849	1472
2024-01-16 12:45	1.08850	1.08869	1.08844	1.08866	871
2024-01-16 12:50	1.08866	1.08872	1.08852	1.08861	933
2024-01-16 12:55	1.08863	1.08867	1.08848	1.08862	1720
2024-01-16 13:00	1.08863	1.08882	1.08831	1.08834	1713
2024-01-16 13:05	1.08833	1.08851	1.08809	1.08810	1634
2024-01-16 13:10	1.08809	1.08825	1.08749	1.08776	1878
2024-01-16 13:15	1.08777	1.08801	1.08748	1.08780	2221
2024-01-16 13:20	1.08783	1.08797	1.08746	1.08748	3349
2024-01-16 13:25	1.08747	1.08784	1.08747	1.08776	1803
2024-01-16 13:30	1.08776	1.08946	1.08774	1.08889	6340
2024-01-16 13:35	1.08888	1.08935	1.08858	1.08925	4671
2024-01-16 13:40	1.08925	1.08979	1.08907	1.08927	4707
2024-01-16 13:45	1.08929	1.08938	1.08786	1.08796	4401
2024-01-16 13:50	1.08795	1.08833	1.08740	1.08751	4034
2024-01-16 13:55	1.08750	1.08782	1.08716	1.08741	3153
2024-01-16 14:00	1.08740	1.08774	1.08712	1.08762	4150
2024-01-16 14:05	1.08760	1.08825	1.08740	1.08823	3001
2024-01-16 14:10	1.08823	1.08843	1.08800	1.08816	2880
2024-01-16 14:15	1.08815	1.08823	1.08774	1.08807	2707
2024-01-16 14:20	1.08806	1.08889	1.08805	1.08885	2813
2024-01-16 14:25	1.08886	1.08892	1.08838	1.08845	3198
2024-01-16 14:30	1.08845	1.08874	1.08774	1.08802	5432
2024-01-16 14:35	1.08802	1.08805	1.08744	1.08774	3689
2024-01-16 14:40	1.08773	1.08794	1.08739	1.08740	3108
2024-01-16 14:45	1.08739	1.08757	1.08714	1.08715	3308
2024-01-16 14:50	1.08716	1.08725	1.08665	1.08722	4532
2024-01-16 14:55	1.08723	1.08745	1.08707	1.08724	3005
2024-01-16 15:00	1.08726	1.08762	1.08714	1.08714	2416
2024-01-16 15:05	1.08715	1.08733	1.08656	1.08705	2448
2024-01-16 15:10	1.08704	1.08756	1.08704	1.08745	1889
2024-01-16 15:15	1.08744	1.08804	1.08740	1.08800	1539
2024-01-16 15:20	1.08800	1.08848	1.08789	1.08843	1554
2024-01-16 15:25	1.08843	1.08879	1.08843	1.08850	1555
2024-01-16 15:30	1.08849	1.08857	1.08810	1.08817	1742
2024-01-16 15:35	1.08814	1.08842	1.08779	1.08837	2269
2024-01-16 15:40	1.08835	1.08879	1.08827	1.08870	1970
2024-01-16 15:45	1.08870	1.08882	1.08841	1.08858	1988
2024-01-16 15:50	1.08859	1.08867	1.08816	1.08836	2143
2024-01-16 15:55	1.08836	1.08876	1.08825	1.08857	1160
2024-01-16 16:00	1.08856	1.08869	1.08620	1.08723	7946
2024-01-16 16:05	1.08720	1.08804	1.08707	1.08742	7315
2024-01-16 16:10	1.08745	1.08823	1.08701	1.08808	7035
2024-01-16 16:15	1.08811	1.08911	1.08781	1.08870	5432
2024-01-16 16:20	1.08869	1.08946	1.08869	1.08945	3757
2024-01-16 16:25	1.08945	1.08945	1.08877	1.08883	5117
2024-01-16 16:30	1.08883	1.08931	1.08872	1.08916	4292
2024-01-16 16:35	1.08917	1.08917	1.08783	1.08799	4289
2024-01-16 16:40	1.08798	1.08822	1.08772	1.08810	3094
2024-01-16 16:45	1.08810	1.08833	1.08795	1.08828	1783
2024-01-16 16:50	1.08830	1.08859	1.08794	1.08797	2285
2024-01-16 16:55	1.08797	1.08809	1.08780	1.08809	2498
2024-01-16 17:00	1.08810	1.08828	1.08743	1.08749	2532
2024-01-16 17:05	1.08748	1.08748	1.08673	1.08697	2328
2024-01-16 17:10	1.08695	1.08709	1.08662	1.08662	1950
2024-01-16 17:15	1.08660	1.08716	1.08646	1.08688	1836
2024-01-16 17:20	1.08689	1.08725	1.08671	1.08680	2353
2024-01-16 17:25	1.08680	1.08691	1.08647	1.08659	2910
2024-01-16 17:30	1.08658	1.08673	1.08653	1.08664	1645
2024-01-16 17:35	1.08666	1.08732	1.08666	1.08711	1900
2024-01-16 17:40	1.08712	1.08718	1.08688	1.08689	1398
2024-01-16 17:45	1.08688	1.08690	1.08653	1.08658	795
2024-01-16 17:50	1.08657	1.08677	1.08648	1.08654	833
2024-01-16 17:55	1.08654	1.08661	1.08628	1.08629	1064
2024-01-16 18:00	1.08629	1.08652	1.08628	1.08652	1536
2024-01-16 18:05	1.08651	1.08662	1.08637	1.08659	1244
2024-01-16 18:10	1.08659	1.08668	1.08644	1.08666	806
2024-01-16 18:15	1.08666	1.08718	1.08665	1.08696	1531
2024-01-16 18:20	1.08696	1.08700	1.08671	1.08691	808
2024-01-16 18:25	1.08691	1.08733	1.08679	1.08733	933
2024-01-16 18:30	1.08732	1.08770	1.08729	1.08744	1197
2024-01-16 18:35	1.08745	1.08752	1.08721	1.08723	644
2024-01-16 18:40	1.08722	1.08731	1.08684	1.08690	759
2024-01-16 18:45	1.08690	1.08697	1.08669	1.08695	795
2024-01-16 18:50	1.08696	1.08698	1.08666	1.08681	1151
2024-01-16 18:55	1.08680	1.08717	1.08675	1.08699	888
2024-01-16 19:00	1.08700	1.08711	1.08677	1.08690	862
2024-01-16 19:05	1.08689	1.08724	1.08682	1.08690	653
2024-01-16 19:10	1.08691	1.08708	1.08681	1.08694	1314
2024-01-16 19:15	1.08692	1.08698	1.08680	1.08680	1605
2024-01-16 19:20	1.08680	1.08711	1.08680	1.08709	701
2024-01-16 19:25	1.08712	1.08712	1.08684	1.08693	958
2024-01-16 19:30	1.08694	1.08709	1.08683	1.08709	920
2024-01-16 19:35	1.08709	1.08717	1.08695	1.08696	336
2024-01-16 19:40	1.08697	1.08705	1.08683	1.08704	433
2024-01-16 19:45	1.08705	1.08731	1.08699	1.08729	437
2024-01-16 19:50	1.08731	1.08746	1.08725	1.08737	792
2024-01-16 19:55	1.08737	1.08747	1.08731	1.08736	683
2024-01-16 20:00	1.08737	1.08750	1.08734	1.08735	948
2024-01-16 20:05	1.08734	1.08747	1.08724	1.08738	1011
2024-01-16 20:10	1.08740	1.08756	1.08738	1.08740	1425
2024-01-16 20:15	1.08739	1.08745	1.08724	1.08737	1332
2024-01-16 20:20	1.08736	1.08738	1.08713	1.08714	1405
2024-01-16 20:25	1.08714	1.08719	1.08708	1.08709	1229
2024-01-16 20:30	1.08709	1.08718	1.08700	1.08704	1073
2024-01-16 20:35	1.08705	1.08716	1.08703	1.08713	942
2024-01-16 20:40	1.08711	1.08713	1.08702	1.08709	833
2024-01-16 20:45	1.08710	1.08717	1.08702	1.08711	504
2024-01-16 20:50	1.08710	1.08717	1.08702	1.08709	522
2024-01-16 20:55	1.08711	1.08724	1.08708	1.08714	860
2024-01-16 21:00	1.08716	1.08743	1.08714	1.08740	351
2024-01-16 21:05	1.08740	1.08745	1.08736	1.08738	177
2024-01-16 21:10	1.08739	1.08746	1.08738	1.08744	124
2024-01-16 21:15	1.08744	1.08761	1.08744	1.08758	195
2024-01-16 21:20	1.08758	1.08760	1.08754	1.08754	103
2024-01-16 21:25	1.08755	1.08774	1.08754	1.08772	144
2024-01-16 21:30	1.08773	1.08773	1.08761	1.08764	77
2024-01-16 21:35	1.08764	1.08764	1.08742	1.08744	203
2024-01-16 21:40	1.08746	1.08759	1.08740	1.08759	175
2024-01-16 21:45	1.08757	1.08760	1.08754	1.08755	131
2024-01-16 21:50	1.08754	1.08759	1.08750	1.08755	171
2024-01-16 21:55	1.08754	1.08756	1.08745	1.08745	625
2024-01-16 22:00	1.08744	1.08744	1.08739	1.08741	17
2024-01-16 22:05	1.08741	1.08741	1.08741	1.08741	12
2024-01-16 22:10	1.08741	1.08741	1.08721	1.08731	298
2024-01-16 22:15	1.08733	1.08752	1.08730	1.08748	977
2024-01-16 22:20	1.08747	1.08748	1.08737	1.08744	1006
2024-01-16 22:25	1.08745	1.08756	1.08740	1.08756	198
2024-01-16 22:30	1.08755	1.08759	1.08749	1.08753	145
2024-01-16 22:35	1.08755	1.08760	1.08749	1.08757	178
2024-01-16 22:40	1.08756	1.08770	1.08756	1.08759	254
2024-01-16 22:45	1.08764	1.08771	1.08757	1.08767	340
2024-01-16 22:50	1.08769	1.08771	1.08753	1.08760	343
2024-01-16 22:55	1.08759	1.08770	1.08752	1.08757	728
2024-01-16 23:00	1.08754	1.08786	1.08749	1.08783	283
2024-01-16 23:05	1.08784	1.08784	1.08767	1.08772	168
2024-01-16 23:10	1.08775	1.08777	1.08769	1.08769	56
2024-01-16 23:15	1.08769	1.08770	1.08769	1.08770	10
2024-01-16 23:20	1.08770	1.08771	1.08770	1.08770	15
2024-01-16 23:25	1.08770	1.08771	1.08769	1.08771	16
2024-01-16 23:30	1.08770	1.08776	1.08765	1.08775	84
2024-01-16 23:35	1.08775	1.08779	1.08764	1.08764	166
2024-01-16 23:40	1.08764	1.08764	1.08760	1.08761	69
2024-01-16 23:45	1.08762	1.08770	1.08758	1.08769	199
2024-01-16 23:50	1.08769	1.08781	1.08769	1.08781	183
2024-01-16 23:55	1.08780	1.08784	1.08780	1.08784	143
2024-01-17 00:00	1.08786	1.08786	1.08762	1.08764	461
2024-01-17 00:05	1.08762	1.08773	1.08755	1.08765	636
2024-01-17 00:10	1.08766	1.08769	1.08747	1.08749	807
2024-01-17 00:15	1.08748	1.08751	1.08723	1.08733	756
2024-01-17 00:20	1.08731	1.08743	1.08725	1.08727	294
2024-01-17 00:25	1.08727	1.08744	1.08725	1.08744	185
2024-01-17 00:30	1.08746	1.08769	1.08743	1.08754	331
2024-01-17 00:35	1.08753	1.08767	1.08753	1.08763	261
2024-01-17 00:40	1.08763	1.08763	1.08747	1.08755	227
2024-01-17 00:45	1.08757	1.08768	1.08752	1.08763	396
2024-01-17 00:50	1.08764	1.08775	1.08753	1.08754	738
2024-01-17 00:55	1.08754	1.08788	1.08750	1.08779	293
2024-01-17 01:00	1.08778	1.08788	1.08751	1.08763	390
2024-01-17 01:05	1.08763	1.08774	1.08754	1.08764	540
2024-01-17 01:10	1.08763	1.08784	1.08761	1.08784	744
2024-01-17 01:15	1.08786	1.08822	1.08785	1.08818	1003
2024-01-17 01:20	1.08818	1.08822	1.08796	1.08805	630
2024-01-17 01:25	1.08806	1.08807	1.08764	1.08772	897
2024-01-17 01:30	1.08771	1.08776	1.08751	1.08757	1010
2024-01-17 01:35	1.08758	1.08763	1.08738	1.08747	943
2024-01-17 01:40	1.08748	1.08766	1.08744	1.08755	855
2024-01-17 01:45	1.08757	1.08757	1.08733	1.08753	883
2024-01-17 01:50	1.08754	1.08773	1.08753	1.08769	814
2024-01-17 01:55	1.08770	1.08772	1.08758	1.08772	474
2024-01-17 02:00	1.08774	1.08796	1.08766	1.08794	547
2024-01-17 02:05	1.08791	1.08844	1.08789	1.08813	848
2024-01-17 02:10	1.08813	1.08818	1.08805	1.08805	436
2024-01-17 02:15	1.08805	1.08817	1.08788	1.08788	507
2024-01-17 02:20	1.08787	1.08788	1.08762	1.08768	656
2024-01-17 02:25	1.08767	1.08768	1.08751	1.08768	599
2024-01-17 02:30	1.08767	1.08773	1.08750	1.08754	395
2024-01-17 02:35	1.08753	1.08754	1.08742	1.08743	462
2024-01-17 02:40	1.08744	1.08755	1.08738	1.08754	520
2024-01-17 02:45	1.08753	1.08760	1.08747	1.08755	574
2024-01-17 02:50	1.08754	1.08762	1.08745	1.08754	280
2024-01-17 02:55	1.08754	1.08762	1.08747	1.08747	358
2024-01-17 03:00	1.08747	1.08747	1.08737	1.08738	458
2024-01-17 03:05	1.08739	1.08747	1.08734	1.08734	236
2024-01-17 03:10	1.08734	1.08742	1.08732	1.08732	492
2024-01-17 03:15	1.08733	1.08733	1.08682	1.08683	1350
2024-01-17 03:20	1.08684	1.08697	1.08682	1.08693	829
2024-01-17 03:25	1.08692	1.08696	1.08663	1.08665	803
2024-01-17 03:30	1.08666	1.08684	1.08663	1.08676	486
2024-01-17 03:35	1.08675	1.08675	1.08657	1.08668	879
2024-01-17 03:40	1.08667	1.08668	1.08653	1.08655	749
2024-01-17 03:45	1.08655	1.08663	1.08654	1.08657	704
2024-01-17 03:50	1.08657	1.08667	1.08651	1.08657	545
2024-01-17 03:55	1.08657	1.08667	1.08657	1.08663	309
2024-01-17 04:00	1.08662	1.08667	1.08647	1.08648	737
2024-01-17 04:05	1.08648	1.08668	1.08647	1.08667	514
2024-01-17 04:10	1.08667	1.08674	1.08662	1.08673	488
2024-01-17 04:15	1.08674	1.08683	1.08672	1.08675	307
2024-01-17 04:20	1.08676	1.08680	1.08660	1.08666	455
2024-01-17 04:25	1.08666	1.08669	1.08658	1.08667	451
2024-01-17 04:30	1.08666	1.08671	1.08661	1.08670	199
2024-01-17 04:35	1.08671	1.08681	1.08669	1.08677	486
2024-01-17 04:40	1.08676	1.08683	1.08674	1.08683	536
2024-01-17 04:45	1.08682	1.08709	1.08681	1.08698	403
2024-01-17 04:50	1.08701	1.08704	1.08686	1.08697	321
2024-01-17 04:55	1.08696	1.08711	1.08682	1.08709	499
2024-01-17 05:00	1.08709	1.08721	1.08687	1.08687	436
2024-01-17 05:05	1.08686	1.08687	1.08658	1.08667	836
2024-01-17 05:10	1.08666	1.08667	1.08651	1.08653	594
2024-01-17 05:15	1.08653	1.08653	1.08628	1.08647	985
2024-01-17 05:20	1.08646	1.08657	1.08637	1.08649	452
2024-01-17 05:25	1.08648	1.08652	1.08636	1.08642	481
2024-01-17 05:30	1.08643	1.08646	1.08633	1.08646	796
2024-01-17 05:35	1.08644	1.08650	1.08621	1.08623	624
2024-01-17 05:40	1.08624	1.08636	1.08620	1.08621	1076
2024-01-17 05:45	1.08622	1.08631	1.08607	1.08625	1273
2024-01-17 05:50	1.08626	1.08638	1.08617	1.08625	612
2024-01-17 05:55	1.08626	1.08648	1.08625	1.08647	818
2024-01-17 06:00	1.08649	1.08649	1.08616	1.08617	772
2024-01-17 06:05	1.08620	1.08624	1.08578	1.08581	1121
2024-01-17 06:10	1.08581	1.08591	1.08562	1.08576	1469
2024-01-17 06:15	1.08577	1.08584	1.08566	1.08575	938
2024-01-17 06:20	1.08574	1.08584	1.08564	1.08577	708
2024-01-17 06:25	1.08577	1.08581	1.08561	1.08561	768
2024-01-17 06:30	1.08562	1.08572	1.08554	1.08567	791
2024-01-17 06:35	1.08566	1.08576	1.08559	1.08568	768
2024-01-17 06:40	1.08566	1.08619	1.08563	1.08604	1120
2024-01-17 06:45	1.08603	1.08625	1.08600	1.08619	901
2024-01-17 06:50	1.08619	1.08641	1.08616	1.08621	608
2024-01-17 06:55	1.08620	1.08644	1.08617	1.08623	736
2024-01-17 07:00	1.08625	1.08673	1.08623	1.08629	2259
2024-01-17 07:05	1.08630	1.08657	1.08613	1.08634	1850
2024-01-17 07:10	1.08633	1.08654	1.08594	1.08653	1794
2024-01-17 07:15	1.08653	1.08710	1.08643	1.08699	1353
2024-01-17 07:20	1.08698	1.08735	1.08689	1.08724	1160
2024-01-17 07:25	1.08723	1.08729	1.08676	1.08690	989
2024-01-17 07:30	1.08689	1.08706	1.08667	1.08696	1811
2024-01-17 07:35	1.08697	1.08705	1.08586	1.08676	2747
2024-01-17 07:40	1.08676	1.08725	1.08658	1.08719	1427
2024-01-17 07:45	1.08720	1.08737	1.08673	1.08678	1564
2024-01-17 07:50	1.08679	1.08728	1.08675	1.08714	1070
2024-01-17 07:55	1.08714	1.08736	1.08686	1.08701	2194
2024-01-17 08:00	1.08701	1.08785	1.08701	1.08747	3257
2024-01-17 08:05	1.08746	1.08791	1.08731	1.08753	2886
2024-01-17 08:10	1.08752	1.08805	1.08730	1.08787	2743
2024-01-17 08:15	1.08786	1.08792	1.08756	1.08758	2412
2024-01-17 08:20	1.08758	1.08805	1.08745	1.08775	1827
2024-01-17 08:25	1.08773	1.08814	1.08767	1.08793	1907
2024-01-17 08:30	1.08796	1.08799	1.08747	1.08765	2044
2024-01-17 08:35	1.08765	1.08784	1.08751	1.08754	1270
2024-01-17 08:40	1.08755	1.08758	1.08709	1.08721	1838
2024-01-17 08:45	1.08720	1.08727	1.08666	1.08688	1793
2024-01-17 08:50	1.08687	1.08699	1.08671	1.08676	1500
2024-01-17 08:55	1.08677	1.08699	1.08662	1.08667	1755
2024-01-17 09:00	1.08668	1.08668	1.08636	1.08650	2074
2024-01-17 09:05	1.08649	1.08697	1.08649	1.08676	936
2024-01-17 09:10	1.08677	1.08697	1.08652	1.08663	1530
2024-01-17 09:15	1.08664	1.08692	1.08654	1.08654	1249
2024-01-17 09:20	1.08656	1.08657	1.08633	1.08653	2033
2024-01-17 09:25	1.08652	1.08657	1.08609	1.08627	2417
2024-01-17 09:30	1.08626	1.08687	1.08626	1.08687	1005
2024-01-17 09:35	1.08688	1.08713	1.08669	1.08689	1766
2024-01-17 09:40	1.08689	1.08737	1.08677	1.08733	1061
2024-01-17 09:45	1.08734	1.08759	1.08722	1.08739	1225
2024-01-17 09:50	1.08739	1.08757	1.08736	1.08748	814
2024-01-17 09:55	1.08749	1.08786	1.08744	1.08766	1379
2024-01-17 10:00	1.08764	1.08817	1.08761	1.08801	1971
2024-01-17 10:05	1.08802	1.08828	1.08796	1.08822	1187
2024-01-17 10:10	1.08822	1.08839	1.08816	1.08822	927
2024-01-17 10:15	1.08821	1.08829	1.08767	1.08785	2224
2024-01-17 10:20	1.08786	1.08799	1.08765	1.08772	1579
2024-01-17 10:25	1.08773	1.08778	1.08734	1.08739	1559
2024-01-17 10:30	1.08738	1.08746	1.08704	1.08707	1587
2024-01-17 10:35	1.08708	1.08713	1.08671	1.08677	1191
2024-01-17 10:40	1.08679	1.08719	1.08670	1.08713	878
2024-01-17 10:45	1.08712	1.08729	1.08697	1.08714	907
2024-01-17 10:50	1.08713	1.08728	1.08692	1.08702	1270
2024-01-17 10:55	1.08701	1.08740	1.08701	1.08717	857
2024-01-17 11:00	1.08719	1.08733	1.08705	1.08718	562
2024-01-17 11:05	1.08716	1.08739	1.08697	1.08728	883
2024-01-17 11:10	1.08728	1.08737	1.08697	1.08715	1006
2024-01-17 11:15	1.08714	1.08775	1.08703	1.08711	1347
2024-01-17 11:20	1.08710	1.08767	1.08708	1.08742	940
2024-01-17 11:25	1.08743	1.08763	1.08736	1.08750	888
2024-01-17 11:30	1.08750	1.08786	1.08744	1.08780	837
2024-01-17 11:35	1.08782	1.08787	1.08759	1.08773	583
2024-01-17 11:40	1.08773	1.08830	1.08768	1.08825	777
2024-01-17 11:45	1.08828	1.08831	1.08791	1.08797	1022
2024-01-17 11:50	1.08797	1.08815	1.08789	1.08810	767
2024-01-17 11:55	1.08811	1.08815	1.08785	1.08785	455
2024-01-17 12:00	1.08785	1.08794	1.08756	1.08778	1071
2024-01-17 12:05	1.08776	1.08788	1.08768	1.08777	639
2024-01-17 12:10	1.08777	1.08794	1.08757	1.08793	745
2024-01-17 12:15	1.08794	1.08803	1.08774	1.08789	1054
2024-01-17 12:20	1.08790	1.08813	1.08762	1.08762	1090
2024-01-17 12:25	1.08762	1.08770	1.08724	1.08735	937
2024-01-17 12:30	1.08734	1.08748	1.08729	1.08742	759
2024-01-17 12:35	1.08742	1.08766	1.08722	1.08722	792
2024-01-17 12:40	1.08721	1.08740	1.08713	1.08720	922
2024-01-17 12:45	1.08720	1.08720	1.08694	1.08704	843
2024-01-17 12:50	1.08707	1.08730	1.08706	1.08724	938
2024-01-17 12:55	1.08723	1.08759	1.08723	1.08743	833
2024-01-17 13:00	1.08744	1.08746	1.08696	1.08728	1498
2024-01-17 13:05	1.08728	1.08766	1.08726	1.08763	1195
2024-01-17 13:10	1.08762	1.08785	1.08752	1.08765	882
2024-01-17 13:15	1.08766	1.08769	1.08725	1.08729	1370
2024-01-17 13:20	1.08727	1.08728	1.08674	1.08679	2860
2024-01-17 13:25	1.08680	1.08717	1.08654	1.08701	1994
2024-01-17 13:30	1.08701	1.08701	1.08512	1.08611	6900
2024-01-17 13:35	1.08609	1.08668	1.08580	1.08648	5920
2024-01-17 13:40	1.08651	1.08667	1.08584	1.08586	5618
